251,2011,2013,2015,2017,2018,|,2.1332,2.6012,2.4725,2.3694,2.0052,
252,2011,2013,2015,2017,2018,|,2.4238,2.6069,2.4345,2.4646,2.1662,
253,2011,2013,2015,2017,2018,|,2.3267,2.6073,2.4787,2.5290,2.1014,
254,2011,2013,2015,2017,2018,|,2.3176,2.6055,2.6468,2.5095,2.1151,
255,2011,2012,2014,2016,2018,|,1.1261,1.6786,1.9014,1.8955,1.5401,
256,2011,2012,2014,2016,2018,|,0.9449,1.7268,1.8897,1.8777,1.4997,
257,2011,2012,2014,2016,2018,|,0.9997,1.6815,1.8472,1.8520,1.4729,
258,2011,2012,2014,2016,2018,|,1.2664,2.2770,2.2154,2.3348,1.8740,
259,2011,2012,2014,2016,2018,|,1.9668,1.4377,2.9652,2.1473,1.7691,
260,2011,2012,2014,2016,2018,|,1.2466,1.8711,1.9945,2.0711,1.6956,
261,2011,2012,2014,2016,2018,|,1.0623,1.8389,1.5835,1.8195,1.3738,
262,2011,2012,2014,2016,2018,|,1.3240,1.4708,1.4837,1.7090,1.3129,
263,2011,2012,2014,2016,2018,|,1.5414,2.1513,1.9832,1.9873,2.0628,
264,2011,2012,2014,2016,2018,|,1.4527,1.9049,1.9255,1.7901,1.8945,
265,2011,2012,2014,2016,2018,|,1.0147,1.3059,1.3821,1.4844,1.4047,
266,2011,2012,2014,2016,2018,|,1.2290,1.7177,1.5886,1.6883,1.5708,
267,2011,2012,2014,2016,2018,|,0.9749,1.4512,1.3963,1.5489,1.3678,
268,2011,2012,2014,2016,2018,|,1.1355,1.4461,1.3723,1.5043,1.4331,
269,2011,2012,2014,2016,2018,|,1.3047,1.7406,1.7837,1.7026,1.5736,
270,2011,2012,2014,2016,2018,|,1.1005,1.6401,1.8026,1.7513,1.6450,
271,2011,2012,2014,2016,2018,|,1.0271,1.7380,1.8367,1.9466,1.6254,
272,2011,2012,2014,2016,2018,|,1.0243,1.8169,2.0254,1.9369,1.7702,
273,2011,2012,2014,2016,2018,|,2.1336,2.3539,2.0348,1.7818,2.0063,
274,2011,2012,2014,2016,2018,|,0.5021,1.4693,2.1054,2.0682,2.0391,
275,2011,2012,2014,2016,2018,|,0.7143,1.5698,2.0543,2.0554,1.8455,
276,2011,2012,2014,2016,2018,|,0.7723,1.5752,1.9950,1.8909,1.7831,
277,2011,2012,2014,2016,2018,|,0.5765,1.6828,2.0130,1.8528,1.6242,
278,2011,2012,2014,2016,2018,|,1.2444,2.2669,2.3180,2.5866,1.7336,
279,2011,2012,2014,2016,2018,|,1.0650,2.7911,2.9559,2.9058,2.1354,
280,2011,2012,2014,2016,2018,|,0.4935,1.0358,2.3386,2.4137,1.9891,
281,2011,2012,2014,2016,2018,|,0.3720,0.4357,2.3962,2.4967,2.0512,
282,2011,2012,2014,2016,2018,|,1.0046,2.7721,2.7479,2.4067,1.6022,
283,2011,2012,2014,2016,2018,|,0.8583,1.3387,2.5367,2.2550,1.6840,
284,2011,2012,2014,2016,2018,|,1.1866,1.6194,2.9093,2.6069,2.8371,
285,2011,2012,2014,2016,2018,|,0.5230,2.8234,1.9902,2.4020,1.3199,
286,2011,2012,2014,2016,2018,|,0.9506,2.8722,2.3188,2.3590,1.5585,
287,2011,2012,2014,2016,2018,|,0.9888,1.7908,1.9852,2.0266,1.1372,
288,2011,2012,2014,2016,2018,|,1.0702,1.9112,1.8620,1.9601,1.0787,
289,2011,2012,2014,2016,2018,|,0.6196,2.2544,2.0434,2.1863,1.4613,
290,2011,2012,2014,2016,2018,|,0.8118,2.1368,2.3467,2.2105,1.8000,
291,2011,2012,2014,2016,2018,|,0.2103,0.2557,0.6055,1.3731,1.2202,
292,2011,2012,2014,2016,2018,|,0.2730,0.3914,0.2575,1.4550,1.3499,
293,2011,2012,2014,2016,2018,|,0.1510,0.1573,0.3067,1.2281,1.1096,
294,2011,2012,2014,2016,2018,|,0.1798,0.2741,0.3676,1.7083,1.6444,
295,2011,2012,2014,2016,2018,|,0.1864,0.2452,0.3208,1.6229,1.6624,
296,2011,2012,2014,2016,2018,|,0.1385,0.1388,0.2680,1.2781,1.1988,
297,2011,2012,2014,2016,2018,|,0.1912,0.2791,0.4591,1.3083,1.0712,
298,2011,2012,2014,2016,2018,|,0.2835,0.3492,0.5102,1.5680,1.4110,
299,2011,2012,2014,2016,2018,|,0.2231,0.0958,1.0425,1.7068,1.4312,
300,2011,2012,2014,2016,2018,|,1.7487,2.7160,2.3375,2.4554,1.9860,
301,2011,2012,2014,2016,2018,|,1.3563,2.0956,2.3378,2.1055,2.1172,
302,2011,2012,2014,2016,2018,|,2.2791,2.4489,2.5780,2.3633,2.0222,
303,2011,2012,2014,2016,2018,|,1.7450,2.5229,2.4946,2.2302,1.5883,
304,2011,2012,2014,2016,2018,|,1.8996,2.0710,2.3758,2.2965,2.2909,
305,2011,2012,2014,2016,2018,|,2.5056,2.4472,2.3716,2.5388,2.5729,
306,2011,2012,2014,2016,2018,|,2.7186,2.1824,2.7350,3.2076,2.9790,
307,2011,2013,2015,2017,2018,|,2.3625,2.9421,2.9297,2.6478,3.0429,
308,2011,2013,2015,2017,2018,|,2.1976,3.1124,2.7905,2.3961,2.9120,
309,2011,2013,2015,2017,2018,|,1.7712,1.9709,1.6437,2.0274,1.7728,
310,2011,2013,2015,2017,2018,|,1.7841,2.3666,1.5252,2.0571,2.0414,
